,clust1,Tenure_in_Months,Avg_Monthly_Long_Distance_Charges,Avg_Monthly_GB_Download,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue
1413,2,0.23943661971830985,0.24489795918367346,0.27058823529411763,0.7,0.18705285021924764,0.0,0.0,0.06397306397306397,0.1543736410771032
1414,2,0.11267605633802817,0.20408163265306123,0.3058823529411765,0.76,0.10050773136395107,0.0,0.2,0.025252525252525252,0.08270613815019234
1415,2,0.04225352112676056,0.8571428571428571,0.6823529411764706,0.6,0.036002769443803366,0.0,0.0,0.04713804713804714,0.039889613647767184
1416,2,0.04225352112676056,0.2653061224489796,0.17647058823529413,0.52,0.025271174705746597,0.0,0.0,0.014590347923681257,0.022495400568656967
1417,2,0.8169014084507042,0.0,0.8117647058823529,0.23,0.2808677590583891,0.0,0.0,0.0,0.20329486536210067
1418,2,0.1267605633802817,0.6122448979591837,0.3411764705882353,0.67,0.09173782598661435,0.0,0.0,0.08445566778900113,0.09140324468974745
1419,2,0.056338028169014086,0.9183673469387755,0.25882352941176473,0.52,0.03796445880452343,0.0,0.06666666666666667,0.06341189674523008,0.04699782572336511
1420,2,0.0,0.8775510204081632,0.047058823529411764,0.31,0.0035771982460189246,0.0,0.0,0.012065095398428732,0.006021073758153537
1421,2,0.29577464788732394,0.6530612244897959,0.611764705882353,0.51,0.17724440341564734,0.0,0.0,0.19809203142536475,0.18723866867369127
1422,2,0.5633802816901409,0.30612244897959184,0.3411764705882353,0.55,0.3442187860604662,0.0,0.0,0.1829405162738496,0.30372972068907844
1423,1,0.8873239436619719,0.5714285714285714,0.21176470588235294,0.82,0.7195938149088391,0.0,0.0,0.5050505050505051,0.6717678541562134
1424,2,0.23943661971830985,0.0,1.0,0.17,0.061735518116778215,0.0,0.4666666666666667,0.0,0.050342866700117075
1425,2,0.0,0.7142857142857143,0.611764705882353,0.58,0.0066928225248096005,0.0,0.0,0.009820426487093154,0.007526342197691922
1426,2,0.19718309859154928,0.5714285714285714,0.32941176470588235,0.66,0.1488576044311101,0.0,0.0,0.11896745230078563,0.1430841277805653
1427,2,0.19718309859154928,0.8163265306122449,0.3411764705882353,0.83,0.17147472882529424,0.0,0.0,0.17115600448933782,0.17502926910854658
1428,2,0.0,0.5714285714285714,0.10588235294117647,0.32,0.0036925917378259868,0.0,0.0,0.007856341189674524,0.004766683391871551
1429,2,0.15492957746478872,0.5714285714285714,0.49411764705882355,0.81,0.12854834987306715,0.0,0.8,0.09455667789001122,0.13120923231309584
1430,2,0.014084507042253521,0.7959183673469388,0.08235294117647059,0.73,0.020193861066235864,0.0,0.0,0.022166105499438832,0.020990132129118582
1431,2,0.04225352112676056,0.8571428571428571,0.8941176470588236,0.62,0.03623355642741749,0.0,0.0,0.047418630751964085,0.04014049172102358
1432,2,0.2112676056338028,0.7551020408163265,0.3058823529411765,0.82,0.17493653357950611,0.0,0.0,0.1697530864197531,0.17720354574343536
1433,2,0.0,0.30612244897959184,0.0,0.02,0.00023078698361412417,0.0,0.0,0.004208754208754209,0.001254390366281987
1434,2,0.056338028169014086,0.7346938775510204,0.3176470588235294,0.67,0.046849757673667204,0.0,0.0,0.051066217732884396,0.04892122428499749
1435,2,0.04225352112676056,0.8367346938775511,0.49411764705882355,0.52,0.030348488345257326,0.0,0.4666666666666667,0.04601571268237935,0.04131125606288677
1436,2,0.5070422535211268,0.6122448979591837,0.49411764705882355,0.8,0.3989153011770136,0.0,0.0,0.31874298540965207,0.3839270781067068
1437,2,0.16901408450704225,0.04081632653061224,0.24705882352941178,0.56,0.1013154858066005,0.0,0.0,0.010381593714927048,0.0763505602943636
1438,2,0.323943661971831,0.7551020408163265,0.21176470588235294,0.8,0.2756750519270713,0.0,0.0,0.2536475869809203,0.27512962033784916
1439,1,0.8450704225352113,0.9387755102040817,0.24705882352941178,0.88,0.7534041080083084,0.0,0.0,0.80331088664422,0.7852483692925238
1440,2,0.5633802816901409,0.9591836734693877,0.5647058823529412,0.86,0.4994230325409647,0.0,0.0,0.5491021324354658,0.5253386853988962
1441,2,0.014084507042253521,0.8571428571428571,0.35294117647058826,0.37,0.009693053311793215,0.0,0.0,0.023849607182940515,0.013881920053520656
1442,2,0.09859154929577464,0.9387755102040817,0.0,0.01,0.014654973459496885,0.0,0.0,0.10353535353535354,0.04122763003846797
1443,2,0.22535211267605634,0.6122448979591837,0.08235294117647059,0.58,0.1494345718901454,0.0,0.0,0.14590347923681257,0.15153035624686403
1444,2,0.014084507042253521,0.0,0.24705882352941178,0.24,0.006231248557581353,0.0,0.0,0.0,0.004264927245358756
1445,2,0.39436619718309857,0.02040816326530612,0.2235294117647059,0.5,0.22524809600738518,0.0,0.0,0.00813692480359147,0.1654959023248035
1446,2,0.014084507042253521,0.9387755102040817,0.08235294117647059,0.72,0.019847680590814678,0.0,0.0,0.026094276094276093,0.021910018397725373
1447,2,0.18309859154929578,0.3673469387755102,0.23529411764705882,0.57,0.11620124624971151,0.0,0.0,0.07351290684624018,0.1059541729386185
1448,2,0.09859154929577464,0.061224489795918366,0.07058823529411765,0.82,0.09243018693745672,0.0,0.0,0.007295173961840628,0.06890784412109048
1449,2,0.056338028169014086,0.3469387755102041,0.11764705882352941,0.51,0.036002769443803366,0.0,0.0,0.023849607182940515,0.03294865362100686
1450,1,0.8732394366197183,0.02040816326530612,0.24705882352941178,0.89,0.7910223863374106,0.0,0.4,0.033950617283950615,0.588225455761833
1451,2,0.0,0.8979591836734694,0.1411764705882353,0.27,0.0031156242787906763,0.0,0.0,0.012345679012345678,0.00577019568489714
1452,1,0.7323943661971831,0.6122448979591837,0.12941176470588237,0.88,0.663627971382414,0.0,0.0,0.44725028058361394,0.614065897307242
1453,2,0.0,0.3469387755102041,0.611764705882353,0.73,0.008423724901915532,0.0,0.0,0.004769921436588103,0.007275464124435524
1454,2,0.2112676056338028,0.3673469387755102,0.35294117647058826,0.77,0.17735979690745443,0.0,0.0,0.08501683501683502,0.1537046328817528
1455,2,0.0,0.6122448979591837,0.3058823529411765,0.56,0.006462035541195477,0.0,0.0,0.008417508417508417,0.007024586051179127
1456,1,0.9154929577464789,0.5102040816326531,0.3058823529411765,0.81,0.7722132471728594,0.0,0.0,0.4781144781144781,0.7018732229469811
1457,2,0.22535211267605634,0.10204081632653061,0.09411764705882353,0.8,0.19455342718670668,0.0,0.0,0.025533108866442198,0.14843619334336847
1458,2,0.08450704225352113,0.04081632653061224,0.25882352941176473,0.41,0.04581121624740365,0.0,0.0,0.004208754208754209,0.03428667001170764
1459,2,0.5774647887323944,0.6938775510204082,0.21176470588235294,0.59,0.38841449342257095,0.0,0.0,0.4006734006734007,0.4006522829904666
1460,2,0.4084507042253521,0.6122448979591837,0.2235294117647059,0.72,0.3158319870759289,0.0,0.0,0.25280583613916946,0.30406422478675366
1461,2,0.19718309859154928,0.9591836734693877,0.3058823529411765,0.46,0.11262404800369259,0.0,0.0,0.2000561167227834,0.14107710319451414
1462,1,0.9295774647887324,0.5714285714285714,0.11764705882352941,0.69,0.6808216016616663,0.0,0.0,0.5336700336700336,0.6522829904666332
1463,1,0.4788732394366197,0.3877551020408163,0.2,0.68,0.34744980383106394,0.0,0.0,0.18714927048260382,0.30732563973908683
1464,2,0.7746478873239436,0.3877551020408163,0.5647058823529412,0.8,0.6335102700207709,0.0,1.0,0.30078563411896747,0.5611306238501421
1465,2,0.11267605633802817,0.6326530612244898,0.29411764705882354,0.57,0.07350565428109855,0.0,0.0,0.07996632996632996,0.0769359424652952
1466,1,0.6619718309859155,0.4897959183673469,0.047058823529411764,0.88,0.5843526425109624,0.0,0.0,0.3330527497194164,0.522495400568657
1467,2,0.4647887323943662,0.14285714285714285,0.8941176470588236,0.91,0.4118393722594046,0.0,0.0,0.0760381593714927,0.32087305569493224
1468,2,0.14084507042253522,0.2653061224489796,0.2235294117647059,0.61,0.09808446803600276,0.0,0.3333333333333333,0.0409652076318743,0.08730556949322629
1469,2,0.0,0.6938775510204082,0.6941176470588235,0.67,0.007731363951073159,0.0,0.0,0.009539842873176206,0.008278976417461115
1470,2,0.028169014084507043,0.8979591836734694,0.6,0.26,0.013385645049619201,0.0,0.0,0.03731762065095398,0.020572002007024585
1471,1,0.6901408450704225,0.40816326530612246,0.15294117647058825,0.87,0.6142395568889915,0.0,0.0,0.29292929292929293,0.5321960194012376
1472,2,0.056338028169014086,0.6326530612244898,0.058823529411764705,0.51,0.035310408492961,0.0,0.0,0.04349046015712683,0.0383843452082288
1473,1,0.704225352112676,0.42857142857142855,0.10588235294117647,0.76,0.5531963997230556,0.0,0.0,0.3016273849607183,0.4905502592406757
1474,1,0.6338028169014085,0.12244897959183673,0.09411764705882353,0.78,0.5055388876067389,0.0,0.5333333333333333,0.07968574635241302,0.39655460779394547
1475,1,0.5633802816901409,0.10204081632653061,0.11764705882352941,0.95,0.5280406185091161,0.0,0.0,0.05751964085297419,0.39964877069744104
1476,2,0.39436619718309857,0.8979591836734694,0.08235294117647059,0.6,0.2730210016155089,0.0,0.0,0.3605499438832772,0.30506773707977924
1477,2,0.352112676056338,0.4489795918367347,0.15294117647058825,0.42,0.1843987999076852,0.0,0.0,0.1627384960718294,0.1818866031108881
1478,2,0.0,0.0,0.09411764705882353,0.16,0.0018462958689129934,0.0,0.0,0.0,0.0010871383174443888
1479,2,0.028169014084507043,0.2857142857142857,0.24705882352941178,0.67,0.028386798984537272,0.0,0.0,0.011784511784511785,0.023917042983776553
1480,1,0.9154929577464789,0.9795918367346939,0.1411764705882353,0.84,0.7612508654511886,0.0,0.8666666666666667,0.9029180695847363,0.831409934771701
1481,2,0.28169014084507044,0.7755102040816326,0.6941176470588235,0.86,0.25178859912300944,0.0,0.0,0.22671156004489337,0.2498745609633718
1482,2,0.0,0.8163265306122449,0.29411764705882354,0.81,0.009346872836372028,0.0,0.0,0.01122334455667789,0.009951496905837097
1483,2,0.04225352112676056,0.5714285714285714,0.03529411764705882,0.56,0.03242557119778444,0.0,0.0,0.03226711560044893,0.03294865362100686
1484,2,0.11267605633802817,0.2653061224489796,0.8941176470588236,0.56,0.07165935841218556,0.0,0.0,0.03479236812570146,0.062134136143167755
1485,2,0.0,0.4489795918367347,0.32941176470588235,0.41,0.004731133164089545,0.0,0.0,0.006172839506172839,0.005017561465127948
1486,2,0.11267605633802817,0.0,0.23529411764705882,0.27,0.04615739672282483,0.0,0.13333333333333333,0.0,0.03487205218263924
1487,2,0.0,0.6530612244897959,0.0,0.01,0.00011539349180706209,0.0,0.0,0.008978675645342313,0.002508780732563974
1488,2,0.0,0.9183673469387755,0.1411764705882353,0.51,0.005885068082160166,0.0,0.0,0.012626262626262626,0.007860846295367119
1489,2,0.014084507042253521,0.12244897959183673,0.07058823529411765,0.69,0.019039926148165243,0.0,0.0,0.003367003367003367,0.014634554273289848
1490,2,0.028169014084507043,0.7755102040816326,0.35294117647058826,0.66,0.028386798984537272,0.0,0.0,0.03198653198653199,0.029938116741930088
1491,2,0.18309859154929578,0.5714285714285714,0.3176470588235294,0.71,0.13385645049619202,0.0,0.0,0.11251402918069585,0.13028934604448905
1492,2,0.014084507042253521,0.9795918367346939,0.24705882352941178,0.61,0.01442418647588276,0.0,0.0,0.027216610549943884,0.01831409934771701
1493,2,0.23943661971830985,0.16326530612244897,0.0,0.02,0.0429263789522271,0.0,0.0,0.04517396184062851,0.04432179294196354
1494,2,0.0,0.3469387755102041,0.18823529411764706,0.53,0.00611585506577429,0.0,0.0,0.004769921436588103,0.005686569660478341
1495,2,0.04225352112676056,0.7551020408163265,0.0,0.02,0.006808216016616663,0.0,0.0,0.04208754208754209,0.01731058705469142
1496,1,0.5211267605633803,0.3469387755102041,0.4823529411764706,0.66,0.3745672744057235,0.0,0.0,0.1882716049382716,0.3273122595751798
1497,2,0.15492957746478872,0.8571428571428571,0.21176470588235294,0.6,0.10720055388876068,0.0,0.0,0.14309764309764308,0.12008697106539555
1498,2,0.2535211267605634,0.42857142857142855,0.5529411764705883,0.71,0.20113085621970922,0.0,0.5333333333333333,0.11560044893378227,0.18665328650275967
1499,2,0.1267605633802817,0.7551020408163265,0.32941176470588235,0.8,0.11020078467574429,0.0,0.0,0.10465768799102132,0.11080448235490885
1500,2,0.0,0.14285714285714285,0.10588235294117647,0.58,0.0066928225248096005,0.0,0.0,0.001964085297418631,0.005184813513965546
1501,2,0.30985915492957744,0.673469387755102,0.12941176470588237,0.61,0.19132240941610892,0.0,0.0,0.21576879910213242,0.20279310921558788
1502,2,0.4225352112676056,0.673469387755102,0.3176470588235294,0.68,0.30913916455111934,0.0,0.0,0.29012345679012347,0.3103361766181636
1503,2,0.2535211267605634,0.02040816326530612,0.16470588235294117,0.55,0.1622432494807293,0.0,0.8666666666666667,0.009539842873176206,0.13104198026425823
1504,2,0.323943661971831,0.4897959183673469,0.023529411764705882,0.78,0.2427879067620586,0.0,0.0,0.16666666666666666,0.22537213580866367
1505,2,0.0,0.24489795918367346,0.0,0.02,0.00023078698361412417,0.0,0.0,0.003367003367003367,0.0009198862686067904
1506,1,0.9014084507042254,0.8367346938775511,0.08235294117647059,0.9,0.7984075698130625,0.0,0.0,0.7637485970819304,0.8060712493728048
1507,2,0.1267605633802817,0.6938775510204082,0.8117647058823529,0.27,0.044311100853911836,0.0,0.0,0.09652076318742986,0.06071249372804817
1508,2,0.014084507042253521,0.0,0.1411764705882353,0.17,0.005769674590353104,0.0,0.06666666666666667,0.0,0.004766683391871551
1509,2,0.0,0.9795918367346939,0.24705882352941178,0.28,0.0032310177705977385,0.0,0.0,0.013468013468013467,0.006104699782572337
1510,2,0.0,0.6122448979591837,0.8117647058823529,0.27,0.0031156242787906763,0.0,0.0,0.008417508417508417,0.004599431343033952
1511,2,0.2535211267605634,0.5102040816326531,0.25882352941176473,0.55,0.16420493884144935,0.0,0.0,0.13720538720538722,0.15964208061548754
1512,1,0.7183098591549296,0.9795918367346939,0.1411764705882353,0.67,0.4984998846065082,0.0,0.6,0.702020202020202,0.577855828733902
1513,2,0.0,0.10204081632653061,0.35294117647058826,0.27,0.0031156242787906763,0.0,0.0,0.0014029180695847362,0.002508780732563974
1514,2,0.028169014084507043,0.9387755102040817,0.047058823529411764,0.65,0.026425109623817215,0.0,0.0,0.03900112233445567,0.03052349891286168
1515,2,0.0,0.5510204081632653,0.23529411764705882,0.52,0.006000461573967228,0.0,0.0,0.007575757575757576,0.006355577855828734
1516,2,0.014084507042253521,0.8775510204081632,0.35294117647058826,0.68,0.016962843295638127,0.0,0.0,0.024130190796857465,0.0193176116407426
1517,2,0.2112676056338028,0.9387755102040817,0.2,0.54,0.13570274636510501,0.0,0.0,0.2107182940516274,0.16098009700618832
1518,2,0.0,0.32653061224489793,0.0,0.03,0.0003461804754211862,0.0,0.0,0.004489337822671156,0.001338016390700786
1519,1,0.7746478873239436,0.5102040816326531,0.6,0.76,0.589199169166859,0.0,0.0,0.398989898989899,0.5457434353570831
1520,2,0.6056338028169014,0.8163265306122449,0.07058823529411765,0.66,0.4435725825063466,0.0,0.0,0.4957912457912458,0.4690583709650443
1521,2,0.0,0.12244897959183673,0.12941176470588237,0.32,0.0036925917378259868,0.0,0.0,0.0016835016835016834,0.0030105368790767687
1522,1,0.676056338028169,0.9387755102040817,0.8588235294117647,0.81,0.5601200092314793,0.0,0.8666666666666667,0.6453423120089786,0.6088810837932764
1523,1,0.647887323943662,0.7551020408163265,0.08235294117647059,0.89,0.5885068082160166,0.0,0.0,0.49747474747474746,0.5745944137815688
1524,2,0.4225352112676056,0.6122448979591837,0.0,0.01,0.07385183475651973,0.0,0.0,0.2615039281705948,0.13129285833751464
1525,2,0.028169014084507043,0.6530612244897959,0.023529411764705882,0.61,0.026309716132010153,0.0,0.0,0.027216610549943884,0.02692757986285332
1526,2,0.09859154929577464,0.0,0.18823529411764706,0.07,0.02273251788599123,0.0,0.0,0.0,0.016223448737247032
1527,2,0.014084507042253521,0.10204081632653061,0.07058823529411765,0.62,0.016270482344795754,0.0,0.0,0.0028058361391694723,0.012376651613982272
1528,1,0.9014084507042254,0.7346938775510204,0.8588235294117647,0.73,0.6833602584814217,0.0,0.0,0.67003367003367,0.6947650108713832
1529,2,0.0,0.6530612244897959,0.24705882352941178,0.57,0.006577429033002538,0.0,0.06666666666666667,0.008978675645342313,0.008111724368623516
1530,2,0.0,0.22448979591836735,0.17647058823529413,0.57,0.006577429033002538,0.0,0.0,0.0030864197530864196,0.0055193176116407425
1531,2,0.323943661971831,0.2857142857142857,0.32941176470588235,0.31,0.137549042234018,0.0,0.0,0.0968013468013468,0.12828232145843788
1532,1,0.9577464788732394,0.5918367346938775,0.10588235294117647,0.6,0.6159704592660974,0.0,0.0,0.5687429854096521,0.6156547917711992
1533,2,0.08450704225352113,0.22448979591836735,0.3176470588235294,0.63,0.06438956842834063,0.0,0.0,0.022727272727272728,0.053186151530356246
1534,2,0.14084507042253522,0.42857142857142855,0.35294117647058826,0.56,0.0931225478882991,0.0,0.0,0.0664983164983165,0.0871383174443887
1535,1,0.8028169014084507,0.061224489795918366,0.32941176470588235,0.84,0.6770136164320333,0.0,0.6666666666666666,0.05695847362514029,0.5157216925907342
1536,2,0.18309859154929578,0.2653061224489796,0.10588235294117647,0.72,0.14320332333256405,0.0,0.0,0.05331088664421998,0.11941796287004516
1537,2,0.15492957746478872,0.0,0.3176470588235294,0.11,0.033579506115855064,0.0,0.0,0.0,0.02408429503261415
1538,2,0.3380281690140845,0.4897959183673469,0.058823529411764705,0.71,0.258366028156012,0.0,0.0,0.1728395061728395,0.2385014216424151
1539,2,0.0,0.24489795918367346,0.058823529411764705,0.27,0.0031156242787906763,0.0,0.0,0.003367003367003367,0.003094162903495568
1540,2,0.014084507042253521,0.0,0.6,0.26,0.009116085852757904,0.0,0.0,0.0,0.006355577855828734
1541,2,0.30985915492957744,0.5714285714285714,0.15294117647058825,0.56,0.19524578813754903,0.0,0.0,0.18574635241301907,0.19660478340859674
1542,1,0.7887323943661971,0.3469387755102041,0.17647058823529413,0.77,0.6284329563812601,0.0,0.0,0.28058361391694725,0.5388861013547416
1543,2,0.323943661971831,0.5510204081632653,0.6823529411764706,0.71,0.2477498269097623,0.0,0.0,0.1882716049382716,0.23540725873891954
1544,1,0.676056338028169,0.5306122448979592,0.2235294117647059,0.82,0.5680821601661666,0.0,0.0,0.36251402918069586,0.5194848636895802
1545,2,0.056338028169014086,0.4489795918367347,1.0,0.29,0.023655665820447726,0.0,0.0,0.030864197530864196,0.02609131961866533
1546,2,0.014084507042253521,0.5306122448979592,0.11764705882352941,0.62,0.01880913916455112,0.0,0.06666666666666667,0.014590347923681257,0.018648603445392205
1547,2,0.04225352112676056,0.6530612244897959,0.03529411764705882,0.69,0.037272097853681053,0.0,0.0,0.0361952861952862,0.03763171098845961
1548,2,0.056338028169014086,0.9387755102040817,0.6941176470588235,0.57,0.03911839372259405,0.0,0.0,0.06565656565656566,0.0477504599431343
1549,2,0.647887323943662,0.04081632653061224,0.6,0.8,0.5210016155088854,0.0,0.0,0.037598204264870934,0.38861013547415957
