,clust,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll
1254,0,0.0,0.5,0.0,0.0,0.06464152302937216,0.23255813953488372,0.016224810980952072,0.018867924528301886,0.6640945261634916
1255,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634916807330601
1256,2,0.21600287047003947,0.0,0.0,0.0,0.09579991277471225,0.1744186046511628,0.024337216471428107,0.03773584905660377,0.6627682662165421
1257,2,0.0,0.0,0.0,0.0,0.0001896201907579119,0.011627906976744186,0.0016224810980952071,0.018867924528301886,0.6627682662165421
1258,0,0.0,1.0,0.0,0.0,0.20328042930011186,0.29069767441860467,0.0016224810980952071,0.018867924528301886,0.6610802990113335
1259,2,0.0,0.5,0.0,0.0,0.09539033316267516,0.08139534883720931,0.0,0.0,0.7044851700024114
1260,2,0.0,0.5,0.0,0.0,0.08563627055008817,0.1511627906976744,0.0,0.0,0.6593923318061249
1261,2,0.0,0.0,0.0,0.0,0.021616701746401956,0.06976744186046512,0.038939546354284975,0.07547169811320754,0.658668917289607
1262,2,0.0,0.0,0.0,0.0,0.03195100214270816,0.1744186046511628,0.15251322322094948,0.20754716981132076,0.6613214371835061
1263,2,0.0,0.0,0.0,0.0,3.792403815158238e-06,0.03488372093023256,0.0,0.0,0.6581866409452616
1264,2,0.0,0.0,0.0,0.0,0.011775413846066328,0.06976744186046512,0.0032449621961904143,0.03773584905660377,0.6574632264287437
1265,2,0.0,0.0,0.0,0.0,0.009109353964010088,0.1511627906976744,0.0,0.0,0.6567398119122257
1266,0,0.0,0.75,0.0,0.0,0.15482488575383507,0.16279069767441862,0.0,0.0,0.6560163973957077
1267,2,0.0,0.0,0.0,0.0,0.01706581716821207,0.1744186046511628,0.0,0.0,0.6558958283096215
1268,0,0.0,0.75,0.0,0.0,0.1775148377799268,0.37209302325581395,0.0,0.0,0.6550518447070172
1269,0,0.0,1.0,0.0,0.0,0.23806435709274323,0.2441860465116279,0.0,0.0,0.6544489992765855
1270,2,0.0,0.0,1.0,0.0,0.04103001687619698,0.1511627906976744,0.0,0.0,0.6540872920183265
1271,2,0.0,0.0,0.0,0.0,0.007584807630316476,0.046511627906976744,0.06489924392380829,0.07547169811320754,0.5910296599951772
1272,2,0.0,0.0,0.0,0.0,0.0050401046703452985,0.05813953488372093,0.016224810980952072,0.018867924528301886,0.5142271521581866
1273,0,0.0,1.0,0.0,0.0,0.20277224718888068,0.22093023255813954,0.012979848784761657,0.018867924528301886,0.6122498191463709
1274,2,0.0,0.0,0.0,0.0,0.02085822098337031,0.03488372093023256,0.0,0.0,0.62442729684109
1275,2,0.0,0.0,0.0,0.0,0.015419913912433397,0.13953488372093023,0.0,0.0,0.6549312756209308
1276,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697371593923318
1277,2,0.0,0.0,0.0,0.0,0.09139693194531354,0.10465116279069768,0.0,0.0,0.6532433084157222
1278,2,0.0,0.0,0.0,0.0,0.0006143694180556345,0.046511627906976744,0.0,0.0,0.6527610320713769
1279,2,0.0,0.25,0.0,0.0,0.03260708800273053,0.09302325581395349,0.0,0.0,0.6527610320713769
1280,2,0.0,0.0,0.0,0.0,0.005214555245842577,0.046511627906976744,0.0,0.0,0.6521581866409453
1281,0,0.0,0.75,0.0,0.0,0.1862070273242695,0.18604651162790697,0.04867443294285621,0.05660377358490566,0.6514347721244272
1282,0,0.0,0.75,0.0,0.0,0.12180063333143713,0.4069767441860465,0.07138916831618912,0.09433962264150944,0.6517964793826863
1283,0,0.0,0.75,0.0,0.0,0.1737831124258111,0.3372093023255814,0.0,0.0,0.6501085121774777
1284,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.023255813953488372,0.0,0.0,0.6499879430913914
1285,0,0.0,1.0,0.0,0.0,0.24019189563304702,0.3023255813953488,0.008112405490476036,0.018867924528301886,0.6051362430672775
1286,2,0.0,0.0,0.0,0.0,0.019492955609913345,0.023255813953488372,0.0,0.0,0.5768025078369906
1287,2,0.0,0.25,0.0,0.0,0.02108955761609496,0.1511627906976744,0.0,0.0,0.6390161562575356
1288,0,0.0,1.0,0.0,0.0,0.2138195195024366,0.19767441860465115,0.0,0.0,0.6087533156498673
1289,2,0.0,0.0,0.0,0.0,0.03887213910537194,0.023255813953488372,0.008112405490476036,0.018867924528301886,0.6388955871714492
1290,2,0.0,0.0,0.0,0.0,0.0007584807630316476,0.023255813953488372,0.0064899243923808286,0.03773584905660377,0.6353990836749458
1291,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.6272003858210755
1292,2,0.0,0.0,0.0,0.0,0.032614672810360845,0.1511627906976744,0.08436901710095078,0.16981132075471697,0.6159874608150471
1293,0,0.0,1.0,0.0,0.0,0.25710601664865274,0.18604651162790697,0.0,0.0,0.61851941162286
1294,2,0.0,0.0,0.0,0.0,0.008532908584106035,0.12790697674418605,0.0,0.0,0.6087533156498673
1295,0,0.0,0.75,0.0,0.0,0.17304359368185523,0.1511627906976744,0.016224810980952072,0.018867924528301886,0.6012780323125151
1296,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983843742464432
1297,2,0.0,0.0,0.0,0.0,0.009864042323226577,0.1511627906976744,0.0,0.0,0.611164697371594
1298,2,0.07777179763186222,0.0,0.0,0.0,0.03602783624400326,0.23255813953488372,0.08112405490476036,0.3018867924528302,0.5986255124186158
1299,2,0.0,0.0,0.0,0.0,0.01658797428750213,0.05813953488372093,0.06081059155660837,0.07547169811320754,0.6102001446829033
1300,0,0.0,0.5,0.0,0.75,0.16683922104025636,0.46511627906976744,0.06976668721809391,0.1320754716981132,0.6062213648420545
1301,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130938027489752
1302,2,0.16559024040186582,0.0,0.0,0.0,0.012704552780780098,0.13953488372093023,0.10870623357237888,0.22641509433962265,0.4735953701470943
1303,2,0.0,0.25,0.0,0.0,0.021768397899008286,0.1511627906976744,0.0,0.0,0.5994694960212201
1304,2,0.0,0.0,0.0,0.0,0.03223543242884502,0.03488372093023256,0.0,0.0,0.6223776223776224
1305,2,0.0,0.0,0.0,0.0,0.018158029466977643,0.06976744186046512,0.026219294545218548,0.05660377358490566,0.5476247890040994
1306,0,0.0,1.0,0.0,0.0,0.2211502360771375,0.29069767441860467,0.025959697569523314,0.1320754716981132,0.5707740535326742
1307,0,0.0,0.25,0.0,0.0,0.025731459885848646,0.13953488372093023,0.0,0.0,0.5551000723414516
1308,2,0.0,0.0,0.0,0.0,0.0043043783302046,0.1511627906976744,0.0,0.0,0.6021220159151194
1309,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112852664576802
1310,0,0.0,0.75,0.0,0.0,0.14895045224415496,0.23255813953488372,0.0,0.0,0.5948878707499398
1311,2,0.0,0.0,0.0,0.0,0.011851261922369493,0.12790697674418605,0.0,0.0,0.4961417892452375
1312,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018808777429467
1313,0,0.0,0.75,0.0,0.0,0.10207634108879914,0.1744186046511628,0.016224810980952072,0.018867924528301886,0.6120086809741982
1314,0,0.08970218873340509,1.0,0.0,0.0,0.27671274437302085,0.36046511627906974,0.09734886588571243,0.20754716981132076,0.5623342175066313
1315,0,0.0,0.75,0.0,0.0,0.11508807857860705,0.22093023255813954,0.0,0.0,0.5775259223535085
1316,2,0.0,0.25,0.0,0.0,0.07823729070671445,0.09302325581395349,0.0,0.0,0.6489028213166145
1317,0,0.0,0.5,0.0,0.0,0.09340690596734741,0.19767441860465115,0.0,0.0,0.6315408729201832
1318,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138
1319,2,0.1358091137423753,0.0,0.0,0.0,0.042732806189203026,0.1511627906976744,0.07061037738910342,0.03773584905660377,0.6109235591994213
1320,0,0.0,0.5,0.0,0.0,0.07360297324459109,0.1511627906976744,0.0,0.0,0.6235833132384857
1321,0,0.0,1.0,0.0,0.0,0.2921857519388665,0.4418604651162791,0.05347697699321803,0.18867924528301888,0.6021220159151194
1322,2,0.0,0.0,0.0,0.0,0.014221514306843392,0.10465116279069768,0.0,0.0,0.6279238003375934
1323,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253918495297806
1324,2,0.0,0.0,0.0,0.0,0.0007584807630316476,0.03488372093023256,0.0,0.0,0.6487822522305281
1325,0,0.0,0.75,0.0,0.0,0.18608567040218443,0.1511627906976744,0.0,0.0,0.6487822522305281
1326,2,0.0,0.25,0.0,0.0,0.024870584219807725,0.11627906976744186,0.0,0.0,0.6358813600192911
1327,0,0.0,0.75,0.0,0.0,0.1673701575743785,0.18604651162790697,0.0,0.0,0.5197733301181577
1328,2,0.0,0.0,0.0,0.0,0.010277414339078824,0.03488372093023256,0.0,0.0,0.6103207137689897
1329,2,0.0,0.25,0.0,0.0,0.034859775868934524,0.1744186046511628,0.0,0.0,0.6017603086568604
1330,2,0.0,0.0,0.0,0.0,0.01564366573752773,0.27906976744186046,0.0,0.0,0.5470219435736677
1331,2,0.0,0.0,0.0,0.0,0.00037544797770066554,0.011627906976744186,0.00321251257422851,0.018867924528301886,0.6092355919942127
1332,2,0.0,0.0,0.0,0.0,0.0007584807630316476,0.011627906976744186,0.0,0.0,0.5945261634916807
1333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144200626959248
1334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168314444176514
1335,2,0.0,0.0,0.0,0.0,0.021491552420501735,0.046511627906976744,0.0,0.0,0.595008439836026
1336,2,0.0,0.0,0.0,0.0,0.012340482014524907,0.08139534883720931,0.0,0.0,0.5546177959971064
1337,0,0.7193218514531755,0.75,0.0,0.0,0.16799590420387964,0.18604651162790697,0.0016224810980952071,0.018867924528301886,0.6212925006028455
1338,2,0.0,0.0,0.0,0.0,0.00891214896562186,0.023255813953488372,0.01135736768666645,0.018867924528301886,0.6227393296358814
1339,0,0.0,0.5,0.0,0.0,0.07769497696114683,0.23255813953488372,0.0,0.0,0.636604774535809
1340,2,0.0,0.0,0.0,0.0,0.0023702523844738987,0.05813953488372093,0.0,0.0,0.6247890040993489
1341,0,0.0,0.5,0.0,0.0,0.04903578132999602,0.20930232558139536,0.0,0.0,0.6086327465637811
1342,2,0.044851094366702544,0.0,0.0,0.0,0.018021502929631946,0.09302325581395349,0.06882564818119868,0.11320754716981132,0.6110441282855076
1343,2,0.06844277000358809,0.0,0.0,0.0,0.019682575800671256,0.05813953488372093,0.0,0.0,0.5818664094526164
1344,0,0.0,0.5,0.0,0.0,0.08270853480478602,0.16279069767441862,0.0032449621961904143,0.018867924528301886,0.6110441282855076
1345,2,0.0,0.0,0.0,0.0,0.008343288393348124,0.10465116279069768,0.032449621961904145,0.09433962264150944,0.6257535567880396
1346,2,0.0,0.0,0.0,0.0,0.008627718679484992,0.10465116279069768,0.0,0.0,0.6127320954907162
1347,0,0.0,0.25,0.0,0.0,0.09362307298481143,0.16279069767441862,0.016224810980952072,0.018867924528301886,0.5934410417169038
1348,2,0.0,0.0,0.0,0.0,0.02169254982270512,0.11627906976744186,0.025959697569523314,0.05660377358490566,0.6136966481794068
1349,0,0.0,0.5,0.0,0.0,0.047844966532036334,0.16279069767441862,0.0,0.0,0.6265975403906439
1350,2,0.0,0.0,0.0,0.0,0.0028443028613686786,0.046511627906976744,0.0227147353733329,0.03773584905660377,0.5934410417169038
1351,2,0.0,0.5,0.0,0.0,0.06428503707074729,0.16279069767441862,0.0,0.0,0.636604774535809
1352,0,0.0,0.75,0.0,0.0,0.12658285454235166,0.1744186046511628,0.0,0.0,0.6249095731854353
1353,0,0.0,1.0,0.0,0.0,0.19825928664884238,0.19767441860465115,0.0,0.0,0.6121292500602845
1354,2,0.0,0.25,0.0,0.0,0.09333864269867455,0.06976744186046512,0.0,0.0,0.635157945502773
1355,2,0.0,0.25,0.0,0.0,0.037939207766843015,0.03488372093023256,0.0,0.0,0.6320231492645286
1356,0,0.0,0.25,0.0,0.0,0.055793844928608,0.19767441860465115,0.0032449621961904143,0.018867924528301886,0.6253918495297806
1357,2,0.0,0.0,0.0,0.0,0.013997762481749056,0.06976744186046512,0.016224810980952072,0.018867924528301886,0.6328671328671329
1358,0,0.0,0.75,0.0,0.0,0.13491097332043916,0.22093023255813954,0.0,0.0,0.6063419339281408
1359,2,0.08970218873340509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105618519411623
1360,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086327465637811
1361,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.629973474801061
1362,0,0.0,0.5,0.0,0.0,0.08831750004740505,0.19767441860465115,0.0,0.0,0.6279238003375934
1363,2,0.0,0.0,0.0,0.0,0.0007584807630316476,0.011627906976744186,0.0064899243923808286,0.018867924528301886,0.6332288401253918
1364,0,0.0,1.0,0.0,0.0,0.373684509926617,0.46511627906976744,0.08274653600285557,0.16981132075471697,0.6269592476489029
1365,0,0.0,0.25,0.0,0.0,0.03390409010751465,0.19767441860465115,0.0,0.0,0.5774053532674223
1366,2,0.0,0.0,0.0,0.0,0.0018582778694275367,0.03488372093023256,0.0,0.0,0.6203279479141548
1367,2,0.0,0.0,0.0,0.0,0.009481009537895595,0.03488372093023256,0.032449621961904145,0.03773584905660377,0.5649867374005305
1368,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574752833373523
1369,2,0.0,0.0,0.0,0.0,0.004171644196674062,0.03488372093023256,0.03569458415809456,0.05660377358490566,0.622257053291536
1370,0,0.0,0.5,0.0,0.0,0.04099967764567571,0.1744186046511628,0.0,0.0,0.5658307210031348
1371,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112852664576802
1372,0,0.0,0.75,0.0,0.0,0.12048087680376207,0.20930232558139536,0.0,0.0,0.6485411140583555
1373,2,0.0,0.0,0.0,0.0,0.01009158655213607,0.11627906976744186,0.0,0.0,0.6484205449722691
1374,2,0.0,0.0,0.0,0.0,0.005878225913495269,0.03488372093023256,0.03407210305999935,0.03773584905660377,0.6482999758861828
1375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650952495780082
1376,2,0.0,0.0,0.0,0.0,0.06669700589718794,0.08139534883720931,0.0,0.0,0.6468531468531469
1377,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468531468531469
1378,0,0.0,0.75,0.0,0.0,0.18276731706392096,0.19767441860465115,0.032449621961904145,0.03773584905660377,0.6466120086809742
1379,0,0.0,1.0,0.0,0.0,0.23528831750004742,0.26744186046511625,0.01135736768666645,0.018867924528301886,0.64576802507837
1380,0,0.0,0.5,0.0,0.0,0.07625765591520185,0.19767441860465115,0.0,0.0,0.6450446105618519
1381,2,0.0,0.0,0.0,0.0,0.009746477804956672,0.1511627906976744,0.0,0.0,0.6448034723896793
1382,0,0.0,0.75,0.0,0.0,0.17219788763107496,0.18604651162790697,0.0064899243923808286,0.018867924528301886,0.6401012780323125
1383,2,0.0,0.0,0.5,0.0,0.029383544759846027,0.18604651162790697,0.0,0.0,0.6399807089462262
1384,0,0.22927879440258342,1.0,0.0,0.0,0.3119441758158409,0.27906976744186046,0.0,0.0,0.6442006269592476
1385,0,0.0,0.75,0.0,0.0,0.1924720784269109,0.18604651162790697,0.0,0.0,0.6613214371835061
1386,2,0.0,0.0,0.0,0.0,0.06485010523920587,0.046511627906976744,0.0032449621961904143,0.018867924528301886,0.6429949360983844
1387,2,0.0,0.0,0.0,0.0,0.003223543242884502,0.046511627906976744,0.01135736768666645,0.05660377358490566,0.6422715215818664
1388,2,0.0,0.25,0.0,0.0,0.021404327132753094,0.1511627906976744,0.0,0.0,0.6416686761514347
1389,2,0.0,0.0,0.5,0.0,0.04837211066234333,0.2558139534883721,0.07950157380666516,0.1320754716981132,0.6415481070653485
1390,2,0.0,0.0,0.0,0.0,0.001801391812200163,0.046511627906976744,0.0,0.0,0.6409452616349168
1391,2,0.0,0.0,0.0,0.0,0.01753986764510685,0.32558139534883723,0.0,0.0,0.6408246925488305
1392,2,0.0,0.0,0.0,0.0,0.010429110491685155,0.1744186046511628,0.0,0.0,0.6405835543766578
1393,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0,0.0,0.643597781528816
1394,0,0.0,1.0,0.0,0.0,0.21523408612549064,0.16279069767441862,0.0,0.0,0.6390161562575356
1395,0,0.0,0.5,0.0,0.0,0.09037677531903597,0.18604651162790697,0.0,0.0,0.638413310827104
1396,2,0.0,0.0,0.0,0.0,0.004171644196674062,0.06976744186046512,0.0,0.0,0.6381721726549313
1397,0,0.0,1.0,0.0,0.0,0.23484839865748905,0.3372093023255814,0.02615439530129474,0.1509433962264151,0.637328189052327
1398,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370870508801544
1399,0,0.0,0.5,0.0,0.0,0.04351404137512562,0.12790697674418605,0.0,0.0,0.6367253436218954
1400,2,0.0,0.5,0.0,0.0,0.05758385952936269,0.1511627906976744,0.0,0.0,0.6362430672775501
1401,0,0.0,0.75,0.0,0.0,0.12126211198968466,0.2441860465116279,0.0,0.0,0.6357607909332047
1402,2,0.0,0.0,0.0,0.0,0.02047139579422417,0.18604651162790697,0.0,0.0,0.6349168073306004
1403,2,0.0,0.0,0.0,0.0,0.01911371522839752,0.023255813953488372,0.0,0.0,0.6341933928140825
1404,2,0.0,0.0,0.0,0.0,0.012514932590022185,0.10465116279069768,0.10708375247428367,0.16981132075471697,0.6338316855558235
1405,0,0.0,0.75,0.0,0.0,0.15458975671729525,0.22093023255813954,0.01784729207904728,0.03773584905660377,0.6338316855558235
1406,0,0.0,0.75,0.0,0.0,0.136632724652521,0.22093023255813954,0.0032449621961904143,0.03773584905660377,0.6331082710393056
1407,0,0.08970218873340509,0.75,0.0,0.0,0.08421411911940384,0.19767441860465115,0.0032449621961904143,0.018867924528301886,0.6325054256088739
1408,2,0.0,0.5,0.0,0.0,0.042899671957069986,0.1511627906976744,0.0,0.0,0.6321437183506149
1409,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315408729201832
1410,2,0.0,0.0,0.0,0.0,0.008718736371048788,0.10465116279069768,0.0,0.0,0.6308174584036653
1411,0,0.0,1.0,0.0,0.0,0.2955154824885754,0.1744186046511628,0.0,0.0,0.6304557511454063
1412,2,0.0,0.0,0.0,0.0,0.006246089083565618,0.10465116279069768,0.0,0.0,0.6297323366288884
1413,0,0.0,0.75,0.0,0.0,0.14053131577450367,0.1744186046511628,0.0,0.0,0.6290089221123704
1414,0,0.0,1.0,0.0,0.0,0.2354438060564689,0.1744186046511628,0.008112405490476036,0.018867924528301886,0.6282855075958524
1415,0,0.4416935773232867,0.75,0.0,0.0,0.1409750270208772,0.1511627906976744,0.0,0.0,0.6278032312515072
1416,2,0.0,0.0,0.0,0.0,0.008058858107211256,0.08139534883720931,0.016224810980952072,0.018867924528301886,0.6270798167349891
1417,2,0.0,0.0,0.0,0.0,0.026402715361131653,0.2441860465116279,0.04867443294285621,0.1320754716981132,0.6269592476489029
1418,0,0.0,0.75,0.0,0.0,0.11069268255683866,0.313953488372093,0.0,0.0,0.6504702194357367
1419,0,0.0,0.75,0.0,0.0,0.14202931528149118,0.27906976744186046,0.012979848784761657,0.03773584905660377,0.6253918495297806
1420,0,0.15222461428058845,0.75,0.0,0.0,0.14129358894135047,0.16279069767441862,0.016224810980952072,0.018867924528301886,0.624065589582831
1421,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235833132384857
1422,0,0.0,1.0,0.0,0.0,0.351707529817775,0.23255813953488372,0.0,0.0,0.6231010368941403
1423,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0,0.0,0.5936821798890765
1424,0,0.0,0.5,0.0,0.0,0.056343743481805944,0.12790697674418605,0.0064899243923808286,0.018867924528301886,0.3116710875331565
1425,0,0.15599210620739146,0.75,0.0,0.0,0.18457629368375145,0.22093023255813954,0.016224810980952072,0.03773584905660377,0.5244755244755245
1426,2,0.0,0.0,0.0,0.0,0.020114909835599295,0.22093023255813954,0.0,0.0,0.5834338075717386
1427,0,0.0,0.5,0.0,0.0,0.05885052240362554,0.1511627906976744,0.011130220332933122,0.018867924528301886,0.5616108029901133
1428,2,0.044851094366702544,0.0,0.0,0.0,0.013652653734569658,0.13953488372093023,0.1135736768666645,0.20754716981132076,0.6080299011333494
1429,0,0.0,0.75,0.0,0.0,0.1280505148188179,0.22093023255813954,0.0016224810980952071,0.018867924528301886,0.589100554617796
1430,0,0.0,0.75,0.0,0.0,0.16776835997497014,0.20930232558139536,0.0,0.0,0.5683626718109477
1431,2,0.0,0.0,0.0,0.0,0.0012628704704476933,0.023255813953488372,0.01080572411331408,0.03773584905660377,0.43392814082469255
1432,2,0.0,0.0,0.0,0.0,0.006978023019891158,0.046511627906976744,0.0,0.0,0.6228598987219677
1433,2,0.0,0.0,0.0,0.0,0.023702523844738987,0.313953488372093,0.12168608235714054,0.49056603773584906,0.541958041958042
1434,2,0.0,0.0,0.0,0.0,0.016591766691317292,0.16279069767441862,0.0,0.0,0.5999517723655655
1435,2,0.0,0.0,0.0,0.0,0.0017065817168212072,0.03488372093023256,0.014602329882856865,0.05660377358490566,0.6086327465637811
1436,0,0.0,1.0,0.0,0.0,0.2523693042835201,0.23255813953488372,0.13401693870266412,0.07547169811320754,0.6036894140342416
1437,2,0.0,0.0,0.0,0.0,0.015169615260632952,0.20930232558139536,0.0,0.0,0.6228598987219677
1438,0,0.0,0.75,0.0,0.0,0.14852191061304207,0.16279069767441862,0.01135736768666645,0.018867924528301886,0.6215336387750181
1439,2,0.0,0.0,0.0,0.0,0.013440279120920795,0.13953488372093023,0.0,0.0,0.6210513624306728
1440,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.03488372093023256,0.04867443294285621,0.05660377358490566,0.6205690860863274
1441,0,0.0,1.0,0.0,0.0,0.22619792555511312,0.2441860465116279,0.0,0.0,0.6203279479141548
1442,2,0.21259418729817006,0.0,0.0,0.0,0.013083793162295921,0.05813953488372093,0.030827140863808937,0.07547169811320754,0.6203279479141548
1443,2,0.0,0.0,0.0,0.0,0.0079640480118323,0.11627906976744186,0.0,0.0,0.6193633952254642
1444,2,0.0,0.0,0.0,0.0,0.0011377211445474714,0.03488372093023256,0.0,0.0,0.6180371352785146
1445,0,0.0,0.5,0.0,0.0,0.042088097540626125,0.18604651162790697,0.0,0.0,0.6171931516759103
1446,2,0.0,0.0,0.0,0.0,0.027498720063712383,0.05813953488372093,0.2028425868838628,0.07547169811320754,0.617072582589824
1447,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616349168073306
1448,2,0.0,0.25,0.0,0.0,0.022128676261448318,0.046511627906976744,0.0,0.0,0.6210513624306728
1449,0,0.0,0.5,0.0,0.0,0.049104044598668864,0.1511627906976744,0.009734886588571244,0.018867924528301886,0.6156257535567881
1450,0,0.0,1.0,0.0,0.0,0.1943227714887081,0.22093023255813954,0.0,0.0,0.615264046298529
1451,2,0.0,0.25,0.0,0.0,0.027328061892030263,0.16279069767441862,0.0,0.0,0.6190016879672052
1452,0,0.0,0.75,0.0,0.0,0.1610595976259552,0.20930232558139536,0.0,0.0,0.6155051844707017
1453,0,0.0,0.75,0.0,0.0,0.1407816144263041,0.4418604651162791,0.05840931953142746,0.11320754716981132,0.6135760790933205
1454,2,0.0,0.0,0.0,0.0,0.00047405047689477975,0.011627906976744186,0.0,0.0,0.6130938027489752
1455,0,0.0,0.75,0.0,0.0,0.12860799817964616,0.16279069767441862,0.0,0.0,0.6128526645768025
1456,0,0.0,0.5,0.0,0.0,0.04952879382596659,0.10465116279069768,0.0,0.0,0.6127320954907162
1457,2,0.0,0.25,0.0,0.0,0.03435159375770332,0.12790697674418605,0.0,0.0,0.6122498191463709
1458,2,0.0,0.25,0.0,0.0,0.03795058497828849,0.20930232558139536,0.0,0.0,0.6122498191463709
1459,2,0.0,0.0,0.0,0.0,0.04772360960995127,0.10465116279069768,0.13252425609241653,0.07547169811320754,0.6121292500602845
1460,2,0.0,0.0,0.0,0.0,0.0001896201907579119,0.011627906976744186,0.0016224810980952071,0.018867924528301886,0.6114058355437666
1461,0,0.0,1.0,0.0,0.0,0.24149648254546144,0.3372093023255814,0.0,0.0,0.6138172172654931
1462,0,0.0,1.0,0.0,0.0,0.24750744259248725,0.2441860465116279,0.008112405490476036,0.018867924528301886,0.6103207137689897
1463,0,0.0,0.75,0.0,0.0,0.17858050325198627,0.1744186046511628,0.0,0.0,0.5856040511212925
1464,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936821798890765
1465,2,0.0,0.0,0.0,0.0,0.0014411134497601306,0.03488372093023256,0.0,0.0,0.6009163250542561
1466,2,0.0,0.0,0.0,0.0,0.009860249919411418,0.16279069767441862,0.0,0.0,0.554858934169279
1467,2,0.0,0.0,0.0,0.0,0.043316836376737396,0.11627906976744186,0.0,0.0,0.6017603086568604
